comment_id,verdict,corrected_category,reason
C003646,Correct,,
C003650,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003653,Unsure,,No clear lexical signal; needs manual review
C003655,Unsure,,No clear lexical signal; needs manual review
C003659,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003665,Unsure,,No clear lexical signal; needs manual review
C003668,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003670,Unsure,,No clear lexical signal; needs manual review
C003671,Unsure,,No clear lexical signal; needs manual review
C003675,Correct,,
C003679,Unsure,,No clear lexical signal; needs manual review
C003682,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003686,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003689,Correct,,
C003690,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003695,Unsure,,No clear lexical signal; needs manual review
C003696,Unsure,,No clear lexical signal; needs manual review
C003701,Unsure,,No clear lexical signal; needs manual review
C003703,Unsure,,No clear lexical signal; needs manual review
C003704,Unsure,,No clear lexical signal; needs manual review
C003705,Correct,,
C003707,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003708,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003713,Unsure,,No clear lexical signal; needs manual review
C003723,Unsure,,No clear lexical signal; needs manual review
C003727,Unsure,,No clear lexical signal; needs manual review
C003729,Unsure,,No clear lexical signal; needs manual review
C003731,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003732,Unsure,,No clear lexical signal; needs manual review
C003734,Unsure,,No clear lexical signal; needs manual review
C003739,Correct,,
C003742,Unsure,,No clear lexical signal; needs manual review
C003744,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003745,Unsure,,No clear lexical signal; needs manual review
C003749,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003750,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003752,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003753,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003755,Unsure,,No clear lexical signal; needs manual review
C003757,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003758,Unsure,,No clear lexical signal; needs manual review
C003762,Unsure,,No clear lexical signal; needs manual review
C003766,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003767,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003771,Correct,,
C003779,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003783,Unsure,,No clear lexical signal; needs manual review
C003788,Unsure,,No clear lexical signal; needs manual review
C003792,Unsure,,No clear lexical signal; needs manual review
C003798,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003799,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003812,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003819,Unsure,,No clear lexical signal; needs manual review
C003822,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C003830,Unsure,,No clear lexical signal; needs manual review
C003832,Unsure,,No clear lexical signal; needs manual review
C003844,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003846,Unsure,,No clear lexical signal; needs manual review
C003849,Unsure,,No clear lexical signal; needs manual review
C003855,Unsure,,No clear lexical signal; needs manual review
C003856,Unsure,,No clear lexical signal; needs manual review
C003859,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003860,Unsure,,No clear lexical signal; needs manual review
C003865,Unsure,,No clear lexical signal; needs manual review
C003870,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003872,Unsure,,No clear lexical signal; needs manual review
C003875,Unsure,,No clear lexical signal; needs manual review
C003877,Unsure,,No clear lexical signal; needs manual review
C003878,Unsure,,No clear lexical signal; needs manual review
C003880,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003882,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003886,Wrong,Hate Speech,Targets caste/religion/nationality group with hostility
C003887,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003892,Unsure,,No clear lexical signal; needs manual review
C003899,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003901,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003902,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003903,Unsure,,No clear lexical signal; needs manual review
C003904,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C003906,Correct,,
C003911,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003912,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003921,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003926,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003929,Unsure,,No clear lexical signal; needs manual review
C003933,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003935,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003936,Unsure,,No clear lexical signal; needs manual review
C003942,Unsure,,No clear lexical signal; needs manual review
C003950,Unsure,,No clear lexical signal; needs manual review
C003956,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003959,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003963,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C003966,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C003972,Unsure,,No clear lexical signal; needs manual review
C003974,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003982,Unsure,,No clear lexical signal; needs manual review
C003987,Unsure,,No clear lexical signal; needs manual review
C003988,Unsure,,No clear lexical signal; needs manual review
C003992,Unsure,,No clear lexical signal; needs manual review
C003994,Unsure,,No clear lexical signal; needs manual review
C003996,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C003997,Correct,,
C004000,Correct,,
C004008,Unsure,,No clear lexical signal; needs manual review
C004013,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004016,Correct,,
C004020,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004021,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004024,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004026,Correct,,
C004036,Unsure,,No clear lexical signal; needs manual review
C004037,Unsure,,No clear lexical signal; needs manual review
C004043,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004048,Unsure,,No clear lexical signal; needs manual review
C004050,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004054,Unsure,,No clear lexical signal; needs manual review
C004055,Unsure,,No clear lexical signal; needs manual review
C004065,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004070,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004079,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004082,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004084,Unsure,,No clear lexical signal; needs manual review
C004085,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004086,Correct,,
C004088,Unsure,,No clear lexical signal; needs manual review
C004090,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004091,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004092,Unsure,,No clear lexical signal; needs manual review
C004097,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004099,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004110,Unsure,,No clear lexical signal; needs manual review
C004112,Unsure,,No clear lexical signal; needs manual review
C004116,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004118,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004124,Unsure,,No clear lexical signal; needs manual review
C004128,Unsure,,No clear lexical signal; needs manual review
C004131,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004136,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004138,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004141,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004145,Unsure,,No clear lexical signal; needs manual review
C004146,Unsure,,No clear lexical signal; needs manual review
C004147,Unsure,,No clear lexical signal; needs manual review
C004150,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004157,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004165,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004166,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004171,Unsure,,No clear lexical signal; needs manual review
C004172,Unsure,,No clear lexical signal; needs manual review
C004175,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004187,Unsure,,No clear lexical signal; needs manual review
C004196,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004198,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004201,Unsure,,No clear lexical signal; needs manual review
C004209,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004211,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004213,Unsure,,No clear lexical signal; needs manual review
C004222,Unsure,,No clear lexical signal; needs manual review
C004225,Correct,,
C004228,Correct,,
C004235,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004239,Unsure,,No clear lexical signal; needs manual review
C004248,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004255,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004256,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004259,Unsure,,No clear lexical signal; needs manual review
C004261,Unsure,,No clear lexical signal; needs manual review
C004264,Unsure,,No clear lexical signal; needs manual review
C004266,Correct,,
C004271,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004280,Unsure,,No clear lexical signal; needs manual review
C004287,Correct,,
C004288,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004293,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004295,Unsure,,No clear lexical signal; needs manual review
C004296,Unsure,,No clear lexical signal; needs manual review
C004300,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004305,Unsure,,No clear lexical signal; needs manual review
C004308,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004310,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004322,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004323,Correct,,
C004326,Unsure,,No clear lexical signal; needs manual review
C004329,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004332,Unsure,,No clear lexical signal; needs manual review
C004333,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004335,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004336,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004341,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004345,Unsure,,No clear lexical signal; needs manual review
C004347,Correct,,
C004348,Unsure,,No clear lexical signal; needs manual review
C004352,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004353,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004360,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004361,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004363,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004366,Unsure,,No clear lexical signal; needs manual review
C004370,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004374,Correct,,
C004375,Correct,,
C004379,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004387,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004392,Unsure,,No clear lexical signal; needs manual review
C004393,Unsure,,No clear lexical signal; needs manual review
C004394,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004399,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004409,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004410,Unsure,,No clear lexical signal; needs manual review
C004411,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004413,Unsure,,No clear lexical signal; needs manual review
C004419,Unsure,,No clear lexical signal; needs manual review
C004422,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004424,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004426,Unsure,,No clear lexical signal; needs manual review
C004431,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004432,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004434,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004435,Unsure,,No clear lexical signal; needs manual review
C004437,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004444,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004446,Unsure,,No clear lexical signal; needs manual review
C004447,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004451,Correct,,
C004458,Unsure,,No clear lexical signal; needs manual review
C004463,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004467,Unsure,,No clear lexical signal; needs manual review
C004468,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004473,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004475,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004476,Correct,,
C004479,Unsure,,No clear lexical signal; needs manual review
C004483,Unsure,,No clear lexical signal; needs manual review
C004485,Unsure,,No clear lexical signal; needs manual review
C004486,Unsure,,No clear lexical signal; needs manual review
C004492,Unsure,,No clear lexical signal; needs manual review
C004499,Unsure,,No clear lexical signal; needs manual review
C004502,Unsure,,No clear lexical signal; needs manual review
C004503,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004506,Unsure,,No clear lexical signal; needs manual review
C004508,Unsure,,No clear lexical signal; needs manual review
C004511,Unsure,,No clear lexical signal; needs manual review
C004516,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004518,Unsure,,No clear lexical signal; needs manual review
C004525,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004529,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004532,Unsure,,No clear lexical signal; needs manual review
C004533,Correct,,
C004534,Unsure,,No clear lexical signal; needs manual review
C004545,Correct,,
C004547,Unsure,,No clear lexical signal; needs manual review
C004552,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004555,Unsure,,No clear lexical signal; needs manual review
C004558,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004561,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004563,Unsure,,No clear lexical signal; needs manual review
C004567,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004570,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004572,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004573,Unsure,,No clear lexical signal; needs manual review
C004590,Unsure,,No clear lexical signal; needs manual review
C004600,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004603,Correct,,
C004610,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004612,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004620,Unsure,,No clear lexical signal; needs manual review
C004625,Unsure,,No clear lexical signal; needs manual review
C004626,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004629,Unsure,,No clear lexical signal; needs manual review
C004631,Unsure,,No clear lexical signal; needs manual review
C004633,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004635,Unsure,,No clear lexical signal; needs manual review
C004636,Unsure,,No clear lexical signal; needs manual review
C004638,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004642,Unsure,,No clear lexical signal; needs manual review
C004643,Unsure,,No clear lexical signal; needs manual review
C004645,Unsure,,No clear lexical signal; needs manual review
C004649,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004663,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004665,Unsure,,No clear lexical signal; needs manual review
C004672,Unsure,,No clear lexical signal; needs manual review
C004678,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004679,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004681,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004688,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004692,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004695,Unsure,,No clear lexical signal; needs manual review
C004705,Unsure,,No clear lexical signal; needs manual review
C004706,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004707,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004713,Correct,,
C004719,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004722,Unsure,,No clear lexical signal; needs manual review
C004729,Correct,,
C004731,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004734,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004736,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004738,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004741,Unsure,,No clear lexical signal; needs manual review
C004746,Unsure,,No clear lexical signal; needs manual review
C004747,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004753,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004757,Unsure,,No clear lexical signal; needs manual review
C004758,Unsure,,No clear lexical signal; needs manual review
C004760,Unsure,,No clear lexical signal; needs manual review
C004764,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004768,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004771,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004777,Correct,,
C004780,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004786,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004796,Unsure,,No clear lexical signal; needs manual review
C004797,Unsure,,No clear lexical signal; needs manual review
C004801,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004806,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004808,Unsure,,No clear lexical signal; needs manual review
C004809,Unsure,,No clear lexical signal; needs manual review
C004827,Unsure,,No clear lexical signal; needs manual review
C004831,Unsure,,No clear lexical signal; needs manual review
C004833,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004834,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004835,Unsure,,No clear lexical signal; needs manual review
C004836,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004838,Correct,,
C004840,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004842,Unsure,,No clear lexical signal; needs manual review
C004844,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004845,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004846,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004847,Unsure,,No clear lexical signal; needs manual review
C004851,Correct,,
C004852,Unsure,,No clear lexical signal; needs manual review
C004858,Unsure,,No clear lexical signal; needs manual review
C004860,Unsure,,No clear lexical signal; needs manual review
C004864,Unsure,,No clear lexical signal; needs manual review
C004869,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004872,Unsure,,No clear lexical signal; needs manual review
C004878,Unsure,,No clear lexical signal; needs manual review
C004883,Unsure,,No clear lexical signal; needs manual review
C004884,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004895,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004896,Unsure,,No clear lexical signal; needs manual review
C004897,Correct,,
C004898,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004900,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004903,Correct,,
C004905,Unsure,,No clear lexical signal; needs manual review
C004915,Unsure,,No clear lexical signal; needs manual review
C004918,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004924,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004931,Correct,,
C004933,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004934,Unsure,,No clear lexical signal; needs manual review
C004936,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004940,Unsure,,No clear lexical signal; needs manual review
C004944,Unsure,,No clear lexical signal; needs manual review
C004949,Unsure,,No clear lexical signal; needs manual review
C004951,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004961,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004969,Unsure,,No clear lexical signal; needs manual review
C004971,Unsure,,No clear lexical signal; needs manual review
C004974,Unsure,,No clear lexical signal; needs manual review
C004975,Correct,,
C004976,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004980,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004984,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C004986,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C004991,Unsure,,No clear lexical signal; needs manual review
C004993,Unsure,,No clear lexical signal; needs manual review
C005003,Unsure,,No clear lexical signal; needs manual review
C005017,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C005025,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005026,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005027,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005028,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005029,Unsure,,No clear lexical signal; needs manual review
C005032,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005037,Correct,,
C005044,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005046,Correct,,
C005047,Correct,,
C005054,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005056,Correct,,
C005058,Unsure,,No clear lexical signal; needs manual review
C005064,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005067,Unsure,,No clear lexical signal; needs manual review
C005075,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C005077,Unsure,,No clear lexical signal; needs manual review
C005081,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005090,Unsure,,No clear lexical signal; needs manual review
C005091,Correct,,
C005095,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C005103,Unsure,,No clear lexical signal; needs manual review
C005107,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005112,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005116,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C005118,Unsure,,No clear lexical signal; needs manual review
C005120,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005124,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005128,Unsure,,No clear lexical signal; needs manual review
C005134,Correct,,
C005136,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005139,Correct,,
C005140,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005156,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005161,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005162,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005164,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005174,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005175,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005178,Unsure,,No clear lexical signal; needs manual review
C005180,Correct,,
C005187,Unsure,,No clear lexical signal; needs manual review
C005188,Unsure,,No clear lexical signal; needs manual review
C005193,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005198,Correct,,
C005205,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005207,Unsure,,No clear lexical signal; needs manual review
C005208,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005219,Unsure,,No clear lexical signal; needs manual review
C005226,Unsure,,No clear lexical signal; needs manual review
C005229,Unsure,,No clear lexical signal; needs manual review
C005233,Unsure,,No clear lexical signal; needs manual review
C005239,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005248,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005252,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005254,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005256,Unsure,,No clear lexical signal; needs manual review
C005265,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005267,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005269,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005272,Unsure,,No clear lexical signal; needs manual review
C005273,Correct,,
C005280,Unsure,,No clear lexical signal; needs manual review
C005290,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C005295,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005310,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005313,Unsure,,No clear lexical signal; needs manual review
C005316,Unsure,,No clear lexical signal; needs manual review
C005318,Unsure,,No clear lexical signal; needs manual review
C005319,Unsure,,No clear lexical signal; needs manual review
C005320,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005324,Unsure,,No clear lexical signal; needs manual review
C005326,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005328,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005330,Unsure,,No clear lexical signal; needs manual review
C005344,Unsure,,No clear lexical signal; needs manual review
C005350,Unsure,,No clear lexical signal; needs manual review
C005362,Unsure,,No clear lexical signal; needs manual review
C005367,Unsure,,No clear lexical signal; needs manual review
C005371,Unsure,,No clear lexical signal; needs manual review
C005374,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005376,Unsure,,No clear lexical signal; needs manual review
C005377,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
C005383,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005384,Unsure,,No clear lexical signal; needs manual review
C005386,Unsure,,No clear lexical signal; needs manual review
C005388,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005389,Unsure,,No clear lexical signal; needs manual review
C005392,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005394,Wrong,Safe,"Neutral movie/political/celebrity comment, no hostility"
C005396,Wrong,Offensive,"Vulgar slur/insult, but no group targeted"
